#Version : AU 1.2.0 Feb 13 2020
Orientation:,IO Type:,IO Index:,Direction:,Port Name:,Mapped Port:,Associated Clock:,Clock Edge:,Time Factor(%):,Min Time(ns):
TOP,IO_BUF,8,INPUT,A2F_T_8_7,MU0_MATHB_EFPGA_MAC_OUT_14_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_0,MU0_EFPGA_MATHB_OPER_DATA_2_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_1,MU0_EFPGA_MATHB_OPER_DATA_1_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_2,MU0_EFPGA_MATHB_OPER_DATA_0_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_3,MU0_EFPGA_MATHB_COEF_SEL,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_4,MU0_EFPGA_MATHB_COEF_DATA_31_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_5,MU0_EFPGA_MATHB_COEF_DATA_30_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_6,MU0_EFPGA_MATHB_COEF_DATA_29_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_7,MU0_EFPGA_MATHB_COEF_DATA_28_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_8,MU0_EFPGA_MATHB_COEF_DATA_27_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_9,MU0_EFPGA_MATHB_COEF_DATA_26_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_10,MU0_EFPGA_MATHB_COEF_DATA_25_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2A_T_9_11,MU0_EFPGA_MATHB_COEF_DATA_24_,CLK0,Rising,,
TOP,IO_REG,9,OUTPUT,F2Adef_T_9_0,NA
TOP,IO_REG,9,OUTPUT,F2Adef_T_9_1,NA
TOP,IO_REG,9,OUTPUT,F2Adef_T_9_2,NA
TOP,IO_REG,9,OUTPUT,F2Adef_T_9_3,NA
TOP,IO_REG,9,OUTPUT,F2Areg_T_9_0,NA
TOP,IO_REG,9,OUTPUT,F2Areg_T_9_1,NA
TOP,IO_REG,9,INPUT,A2F_T_9_0,MU0_MATHB_EFPGA_MAC_OUT_13_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2F_T_9_1,MU0_MATHB_EFPGA_MAC_OUT_12_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2F_T_9_2,MU0_MATHB_EFPGA_MAC_OUT_11_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2F_T_9_3,MU0_MATHB_EFPGA_MAC_OUT_10_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2F_T_9_4,MU0_MATHB_EFPGA_MAC_OUT_9_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2F_T_9_5,MU0_MATHB_EFPGA_MAC_OUT_8_,CLK0,Rising,,
TOP,IO_REG,9,INPUT,A2Freg_T_9_0,GND
TOP,IO_BUF,10,OUTPUT,F2A_T_10_0,MU0_EFPGA_MATHB_COEF_DATA_23_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_1,MU0_EFPGA_MATHB_COEF_DATA_22_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_2,MU0_EFPGA_MATHB_COEF_DATA_21_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_3,MU0_EFPGA_MATHB_COEF_DATA_20_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_4,MU0_EFPGA_MATHB_COEF_DATA_19_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_5,MU0_EFPGA_MATHB_COEF_DATA_18_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_6,MU0_EFPGA_MATHB_COEF_DATA_17_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_7,MU0_EFPGA_MATHB_COEF_DATA_16_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_8,MU0_EFPGA_MATHB_COEF_DATA_15_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_9,MU0_EFPGA_MATHB_COEF_DATA_14_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_10,MU0_EFPGA_MATHB_COEF_DATA_13_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_11,MU0_EFPGA_MATHB_COEF_DATA_12_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_12,MU0_EFPGA_MATHB_COEF_DATA_11_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_13,MU0_EFPGA_MATHB_COEF_DATA_10_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_14,MU0_EFPGA_MATHB_COEF_DATA_9_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_15,MU0_EFPGA_MATHB_COEF_DATA_8_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_16,MU0_EFPGA_MATHB_COEF_DATA_7_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2A_T_10_17,MU0_EFPGA_MATHB_COEF_DATA_6_,CLK0,Rising,,
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_0,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_1,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_2,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_3,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_4,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_5,NA
TOP,IO_BUF,10,OUTPUT,F2Adef_T_10_6,NA
TOP,IO_BUF,10,INPUT,A2F_T_10_0,MU0_MATHB_EFPGA_MAC_OUT_7_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_1,MU0_MATHB_EFPGA_MAC_OUT_6_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_2,MU0_MATHB_EFPGA_MAC_OUT_5_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_3,MU0_MATHB_EFPGA_MAC_OUT_4_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_4,MU0_MATHB_EFPGA_MAC_OUT_3_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_5,MU0_MATHB_EFPGA_MAC_OUT_2_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_6,MU0_MATHB_EFPGA_MAC_OUT_1_,CLK0,Rising,,
TOP,IO_BUF,10,INPUT,A2F_T_10_7,MU0_MATHB_EFPGA_MAC_OUT_0_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_0,MU0_EFPGA_MATHB_COEF_DATA_5_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_1,MU0_EFPGA_MATHB_COEF_DATA_4_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_2,MU0_EFPGA_MATHB_COEF_DATA_3_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_3,MU0_EFPGA_MATHB_COEF_DATA_2_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_4,MU0_EFPGA_MATHB_COEF_DATA_1_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_5,MU0_EFPGA_MATHB_COEF_DATA_0_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_6,MU0_EFPGA_MATHB_DATAOUT_SEL_1_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_7,MU0_EFPGA_MATHB_DATAOUT_SEL_0_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_8,MU0_EFPGA_TPRAM_COEF_W_MODE_1_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_9,MU0_EFPGA_TPRAM_COEF_W_MODE_0_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_10,MU0_EFPGA_TPRAM_COEF_W_DATA_31_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2A_T_11_11,MU0_EFPGA_TPRAM_COEF_W_DATA_30_,CLK0,Rising,,
TOP,IO_REG,11,OUTPUT,F2Adef_T_11_0,NA
TOP,IO_REG,11,OUTPUT,F2Adef_T_11_1,NA
TOP,IO_REG,11,OUTPUT,F2Adef_T_11_2,NA
TOP,IO_REG,11,OUTPUT,F2Adef_T_11_3,NA
TOP,IO_REG,11,OUTPUT,F2Areg_T_11_0,NA
TOP,IO_REG,11,OUTPUT,F2Areg_T_11_1,NA
TOP,IO_REG,11,INPUT,A2F_T_11_0,GND
TOP,IO_REG,11,INPUT,A2F_T_11_1,GND
TOP,IO_REG,11,INPUT,A2F_T_11_2,MU0_TPRAM_EFPGA_COEF_R_DATA_31_,CLK0,Rising,,
TOP,IO_REG,11,INPUT,A2F_T_11_3,MU0_TPRAM_EFPGA_COEF_R_DATA_30_,CLK0,Rising,,
TOP,IO_REG,11,INPUT,A2F_T_11_4,MU0_TPRAM_EFPGA_COEF_R_DATA_29_,CLK0,Rising,,
TOP,IO_REG,11,INPUT,A2F_T_11_5,MU0_TPRAM_EFPGA_COEF_R_DATA_28_,CLK0,Rising,,
TOP,IO_REG,11,INPUT,A2Freg_T_11_0,GND
TOP,IO_BUF,12,OUTPUT,F2A_T_12_0,MU0_EFPGA_TPRAM_COEF_W_DATA_29_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_1,MU0_EFPGA_TPRAM_COEF_W_DATA_28_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_2,MU0_EFPGA_TPRAM_COEF_W_DATA_27_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_3,MU0_EFPGA_TPRAM_COEF_W_DATA_26_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_4,MU0_EFPGA_TPRAM_COEF_W_DATA_25_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_5,MU0_EFPGA_TPRAM_COEF_W_DATA_24_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_6,MU0_EFPGA_TPRAM_COEF_W_DATA_23_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_7,MU0_EFPGA_TPRAM_COEF_W_DATA_22_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_8,MU0_EFPGA_TPRAM_COEF_W_DATA_21_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_9,MU0_EFPGA_TPRAM_COEF_W_DATA_20_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_10,MU0_EFPGA_TPRAM_COEF_W_DATA_19_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_11,MU0_EFPGA_TPRAM_COEF_W_DATA_18_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_12,MU0_EFPGA_TPRAM_COEF_W_DATA_17_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_13,MU0_EFPGA_TPRAM_COEF_W_DATA_16_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_14,MU0_EFPGA_TPRAM_COEF_W_DATA_15_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_15,MU0_EFPGA_TPRAM_COEF_W_DATA_14_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_16,MU0_EFPGA_TPRAM_COEF_W_DATA_13_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2A_T_12_17,MU0_EFPGA_TPRAM_COEF_W_DATA_12_,CLK0,Rising,,
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_0,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_1,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_2,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_3,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_4,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_5,NA
TOP,IO_BUF,12,OUTPUT,F2Adef_T_12_6,NA
TOP,IO_BUF,12,INPUT,A2F_T_12_0,MU0_TPRAM_EFPGA_COEF_R_DATA_27_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_1,MU0_TPRAM_EFPGA_COEF_R_DATA_26_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_2,MU0_TPRAM_EFPGA_COEF_R_DATA_25_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_3,MU0_TPRAM_EFPGA_COEF_R_DATA_24_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_4,MU0_TPRAM_EFPGA_COEF_R_DATA_23_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_5,MU0_TPRAM_EFPGA_COEF_R_DATA_22_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_6,MU0_TPRAM_EFPGA_COEF_R_DATA_21_,CLK0,Rising,,
TOP,IO_BUF,12,INPUT,A2F_T_12_7,MU0_TPRAM_EFPGA_COEF_R_DATA_20_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_0,MU0_EFPGA_TPRAM_COEF_W_DATA_11_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_1,MU0_EFPGA_TPRAM_COEF_W_DATA_10_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_2,MU0_EFPGA_TPRAM_COEF_W_DATA_9_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_3,MU0_EFPGA_TPRAM_COEF_W_DATA_8_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_4,MU0_EFPGA_TPRAM_COEF_W_DATA_7_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_5,MU0_EFPGA_TPRAM_COEF_W_DATA_6_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_6,MU0_EFPGA_TPRAM_COEF_W_DATA_5_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_7,MU0_EFPGA_TPRAM_COEF_W_DATA_4_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_8,MU0_EFPGA_TPRAM_COEF_W_DATA_3_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_9,MU0_EFPGA_TPRAM_COEF_W_DATA_2_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_10,MU0_EFPGA_TPRAM_COEF_W_DATA_1_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2A_T_13_11,MU0_EFPGA_TPRAM_COEF_W_DATA_0_,CLK0,Rising,,
TOP,IO_REG,13,OUTPUT,F2Adef_T_13_0,NA
TOP,IO_REG,13,OUTPUT,F2Adef_T_13_1,NA
TOP,IO_REG,13,OUTPUT,F2Adef_T_13_2,NA
TOP,IO_REG,13,OUTPUT,F2Adef_T_13_3,NA
TOP,IO_REG,13,OUTPUT,F2Areg_T_13_0,NA
TOP,IO_REG,13,OUTPUT,F2Areg_T_13_1,NA
TOP,IO_REG,13,INPUT,A2F_T_13_0,MU0_TPRAM_EFPGA_COEF_R_DATA_19_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2F_T_13_1,MU0_TPRAM_EFPGA_COEF_R_DATA_18_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2F_T_13_2,MU0_TPRAM_EFPGA_COEF_R_DATA_17_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2F_T_13_3,MU0_TPRAM_EFPGA_COEF_R_DATA_16_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2F_T_13_4,MU0_TPRAM_EFPGA_COEF_R_DATA_15_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2F_T_13_5,MU0_TPRAM_EFPGA_COEF_R_DATA_14_,CLK0,Rising,,
TOP,IO_REG,13,INPUT,A2Freg_T_13_0,GND
TOP,IO_BUF,14,OUTPUT,F2A_T_14_0,MU0_EFPGA_TPRAM_COEF_W_CLK,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_1,MU0_EFPGA_TPRAM_COEF_W_ADDR_11_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_2,MU0_EFPGA_TPRAM_COEF_W_ADDR_10_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_3,MU0_EFPGA_TPRAM_COEF_W_ADDR_9_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_4,MU0_EFPGA_TPRAM_COEF_W_ADDR_8_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_5,MU0_EFPGA_TPRAM_COEF_W_ADDR_7_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_6,MU0_EFPGA_TPRAM_COEF_W_ADDR_6_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_7,MU0_EFPGA_TPRAM_COEF_W_ADDR_5_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_8,MU0_EFPGA_TPRAM_COEF_W_ADDR_4_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_9,MU0_EFPGA_TPRAM_COEF_W_ADDR_3_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_10,MU0_EFPGA_TPRAM_COEF_W_ADDR_2_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_11,MU0_EFPGA_TPRAM_COEF_W_ADDR_1_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_12,MU0_EFPGA_TPRAM_COEF_W_ADDR_0_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_13,MU0_EFPGA_TPRAM_COEF_WE,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_14,MU0_EFPGA_TPRAM_COEF_WDSEL,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_15,MU0_EFPGA_TPRAM_COEF_R_MODE_1_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_16,MU0_EFPGA_TPRAM_COEF_R_MODE_0_,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2A_T_14_17,MU0_EFPGA_TPRAM_COEF_R_CLK,CLK0,Rising,,
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_0,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_1,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_2,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_3,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_4,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_5,NA
TOP,IO_BUF,14,OUTPUT,F2Adef_T_14_6,NA
TOP,IO_BUF,14,INPUT,A2F_T_14_0,MU0_TPRAM_EFPGA_COEF_R_DATA_13_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_1,MU0_TPRAM_EFPGA_COEF_R_DATA_12_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_2,MU0_TPRAM_EFPGA_COEF_R_DATA_11_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_3,MU0_TPRAM_EFPGA_COEF_R_DATA_10_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_4,MU0_TPRAM_EFPGA_COEF_R_DATA_9_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_5,MU0_TPRAM_EFPGA_COEF_R_DATA_8_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_6,MU0_TPRAM_EFPGA_COEF_R_DATA_7_,CLK0,Rising,,
TOP,IO_BUF,14,INPUT,A2F_T_14_7,MU0_TPRAM_EFPGA_COEF_R_DATA_6_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_0,MU0_EFPGA_TPRAM_COEF_R_ADDR_11_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_1,MU0_EFPGA_TPRAM_COEF_R_ADDR_10_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_2,MU0_EFPGA_TPRAM_COEF_R_ADDR_9_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_3,MU0_EFPGA_TPRAM_COEF_R_ADDR_8_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_4,MU0_EFPGA_TPRAM_COEF_R_ADDR_7_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_5,MU0_EFPGA_TPRAM_COEF_R_ADDR_6_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_6,MU0_EFPGA_TPRAM_COEF_R_ADDR_5_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_7,MU0_EFPGA_TPRAM_COEF_R_ADDR_4_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_8,MU0_EFPGA_TPRAM_COEF_R_ADDR_3_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_9,MU0_EFPGA_TPRAM_COEF_R_ADDR_2_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_10,MU0_EFPGA_TPRAM_COEF_R_ADDR_1_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2A_T_15_11,MU0_EFPGA_TPRAM_COEF_R_ADDR_0_,CLK0,Rising,,
TOP,IO_REG,15,OUTPUT,F2Adef_T_15_0,NA
TOP,IO_REG,15,OUTPUT,F2Adef_T_15_1,NA
TOP,IO_REG,15,OUTPUT,F2Adef_T_15_2,NA
TOP,IO_REG,15,OUTPUT,F2Adef_T_15_3,NA
TOP,IO_REG,15,OUTPUT,F2Areg_T_15_0,NA
TOP,IO_REG,15,OUTPUT,F2Areg_T_15_1,NA
TOP,IO_REG,15,INPUT,A2F_T_15_0,MU0_TPRAM_EFPGA_COEF_R_DATA_5_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2F_T_15_1,MU0_TPRAM_EFPGA_COEF_R_DATA_4_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2F_T_15_2,MU0_TPRAM_EFPGA_COEF_R_DATA_3_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2F_T_15_3,MU0_TPRAM_EFPGA_COEF_R_DATA_2_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2F_T_15_4,MU0_TPRAM_EFPGA_COEF_R_DATA_1_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2F_T_15_5,MU0_TPRAM_EFPGA_COEF_R_DATA_0_,CLK0,Rising,,
TOP,IO_REG,15,INPUT,A2Freg_T_15_0,GND
TOP,IO_BUF,16,OUTPUT,F2A_T_16_0,MU0_EFPGA_TPRAM_COEF_POWERDN,CLK0,Rising,,
TOP,IO_BUF,16,OUTPUT,F2A_T_16_1,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_2,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_3,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_4,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_5,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_6,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_7,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_8,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_9,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_10,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_11,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_12,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_13,NA
TOP,IO_BUF,16,OUTPUT,F2A_T_16_17,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_0,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_1,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_2,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_3,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_4,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_5,NA
TOP,IO_BUF,16,OUTPUT,F2Adef_T_16_6,NA
TOP,IO_BUF,16,INPUT,A2F_T_16_0,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_1,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_2,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_3,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_4,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_5,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_6,GND
TOP,IO_BUF,16,INPUT,A2F_T_16_7,GND
TOP,IO_REG,17,OUTPUT,F2A_T_17_0,MU1_EFPGA_TPRAM_OPER_W_MODE_1_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_1,MU1_EFPGA_TPRAM_OPER_W_MODE_0_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_2,MU1_EFPGA_TPRAM_OPER_W_DATA_31_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_3,MU1_EFPGA_TPRAM_OPER_W_DATA_30_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_4,MU1_EFPGA_TPRAM_OPER_W_DATA_29_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_5,MU1_EFPGA_TPRAM_OPER_W_DATA_28_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_6,MU1_EFPGA_TPRAM_OPER_W_DATA_27_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_7,MU1_EFPGA_TPRAM_OPER_W_DATA_26_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_8,MU1_EFPGA_TPRAM_OPER_W_DATA_25_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_9,MU1_EFPGA_TPRAM_OPER_W_DATA_24_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_10,MU1_EFPGA_TPRAM_OPER_W_DATA_23_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2A_T_17_11,MU1_EFPGA_TPRAM_OPER_W_DATA_22_,CLK0,Rising,,
TOP,IO_REG,17,OUTPUT,F2Adef_T_17_0,NA
TOP,IO_REG,17,OUTPUT,F2Adef_T_17_1,NA
TOP,IO_REG,17,OUTPUT,F2Adef_T_17_2,NA
TOP,IO_REG,17,OUTPUT,F2Adef_T_17_3,NA
TOP,IO_REG,17,OUTPUT,F2Areg_T_17_0,NA
